t,frame,xb,xa,xc,xp,pwm1,pwm2,pwm3,pwm4,p,q,r,accx,accy,accz,x,y,z,roll,pitch,yaw,vx,vy,vz,theta1,theta2,b1s1,a1s1,pwr1,pwr2,pwrsum
3.11500000000008,800,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.01892297978541827,0.00017540360693395934,0.0018447045345883065,-0.042400540009380566,-0.12486939836080416,-9.802774408065748,-0.003082492960819292,-0.010848246599455123,-0.36275048337224114,0.010215548511009769,-0.0031273531398794932,-0.11749639187776674,-0.0010802692307627483,-0.0060891767412586196,-0.002059923214069267,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45524073598448345,0.04074409846016341,0.49598483444464686,
3.1675000000000884,820,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.01642812441400815,0.0020316424107482568,-0.0030276926296321704,-0.04228145567169352,-0.06079680585728039,-9.805441199765193,-0.0031312919122273605,-0.011152158950189686,-0.3628501162629686,0.009382934516083123,-0.0030974541971632488,-0.11754520364771415,-0.0008560492912258028,-0.005864241764777375,-0.001934203473263108,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.4572786728495568,0.04074946155399816,0.498028134403555,
3.217500000000096,840,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.014463553344211486,7.982860384423726e-05,-0.00011077114272870987,-0.008766140529469918,-0.07690767308198818,-9.803791592633903,-0.0031799710057005184,-0.011442048089206278,-0.3629440606918281,0.008558895301669188,-0.0030622199640742195,-0.11765233178848983,-0.000978532610140964,-0.005828974963358921,-0.001818510147970666,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.46070556339299146,0.040742780037318634,0.5014483434303101,
3.267500000000104,860,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.016734826154717674,0.00037476949563251577,0.0025836211953502676,-0.03994387381473319,-0.09827139345426082,-9.803618246055557,-0.003227456656367909,-0.011720010063138435,-0.3630325623520714,0.007781234868641778,-0.003010266810416466,-0.11756153653635056,-0.0010453454618967286,-0.005387609975674131,-0.0017218912236287177,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.4575522920414831,0.040742283387878005,0.4982945754293611,
3.317500000000112,880,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.014564293625809088,0.0020459827046871272,-0.00097223987967345,-0.039773585581101036,-0.04181674956852853,-9.805494070081165,-0.0032752330810227395,-0.011988763003863648,-0.36311590769705226,0.007044427179781705,-0.002972153696052354,-0.11750981016068617,-0.0008493368775988073,-0.005185293059341497,-0.0016182054895902264,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.4561314244753229,0.040748509883053556,0.49687993435837646,
3.3650000000001192,900,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.01279778849840465,0.0002881188501304798,-0.0016209154745578135,-0.009588246885198284,-0.05530193960120483,-9.804487158454382,-0.003322493619481664,-0.012245398160316265,-0.36319446774072767,0.0063148806928762236,-0.002930085649091675,-0.11760249106853927,-0.0009397095850334566,-0.005162964500886486,-0.0015212744033622346,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45931872826459746,0.04074647965192744,0.5000652079165249,
3.415000000000127,920,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.014802856950387293,0.0005118477249870666,0.0015559202648980101,-0.03730022753882063,-0.07465036811657637,-9.80428200090712,-0.0033680984667193103,-0.012491473385700924,-0.3632684793924438,0.0056263039720526745,-0.002873631632539324,-0.11760059313153282,-0.0009974636123242816,-0.004767480535213465,-0.001439244075162502,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45908414472015785,0.04074314700864623,0.4998272917288041,
3.4675000000001353,940,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.012901609259015819,0.002019693053632905,0.0006966510911946607,-0.0374259821084293,-0.024885465050979348,-9.805556030391614,-0.003414091682621899,-0.012729049030909875,-0.36333819995551964,0.004974563529205921,-0.0028297637790597515,-0.11752251515606373,-0.0008286697970994571,-0.004580201327314014,-0.0013539585774077145,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45658674866529797,0.04074675904858778,0.49733350771388574,
3.5150000000001427,960,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.011312680573290912,0.00045803718242482623,-0.0015207732660212953,-0.010111378789358728,-0.03629951143163744,-9.805004296248534,-0.0034596399627905947,-0.012955927097697923,-0.36340390783317483,0.004329169208327009,-0.002782997570766715,-0.11755490192629933,-0.0009005309579195668,-0.004566941099606496,-0.0012728806654101967,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.4578685777235185,0.040748146649363166,0.4986167243728817,
3.567500000000151,980,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.013093169171849876,0.0006112864176448155,0.0001431021186650213,-0.034528108096497194,-0.05379700753166955,-9.804794964640653,-0.003503285870749812,-0.013173613823001005,-0.36346580666115424,0.003719689455979889,-0.0027238402196050893,-0.117601397810761,-0.000946054876079401,-0.00421820978917563,-0.0012029670243633578,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45933935513696866,0.04074535877959378,0.5000847139165624,
3.6175000000001587,1000,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.011425354321088429,0.0019614700825931583,0.0012230758297816886,-0.03506438930876107,-0.009789313223651949,-9.805620852367749,-0.0035471014874468216,-0.013383615459386471,-0.36352412660990785,0.003143328094046212,-0.002676183406454514,-0.11755194090089767,-0.0007969273046069213,-0.004044392392281982,-0.0011328278004975733,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45765163678931803,0.04074589322544539,0.4983975300147634,
3.6675000000001665,1020,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.009990819614807401,0.000585772452286791,-0.0006068400663754532,-0.01045983088423436,-0.0195239714102465,-9.805389390748486,-0.0035905740878387424,-0.01358400966782447,-0.36357909072705413,0.0025727248443381807,-0.0026264717303006277,-0.11753300259056432,-0.00085782830067198,-0.004034652272157695,-0.0010652517892252773,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.4571931059517427,0.040748150725792916,0.4979412566775356,
3.715000000000174,1040,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.011575285133217485,0.0006840829987984549,-0.0006919443122352424,-0.03179006558104101,-0.03541305969632814,-9.805187622496328,-0.0036321662435201156,-0.01377637914832129,-0.3636308664466418,0.0020335619067134345,-0.002566057411352876,-0.1175791236307891,-0.0008943661014414971,-0.003729916783364589,-0.0010055469887549076,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.4587613005310364,0.04074740479431023,0.49950870532534664,
3.7650000000001818,1060,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.010117343514959383,0.0018845779763833192,0.0008358096920000898,-0.032653548448166744,0.0035986369886496557,-9.805681749350054,-0.0036736658923225557,-0.013961963039902858,-0.36367964848022394,0.0015239872658747626,-0.0025161605548769,-0.11757218567275682,-0.0007592320899467474,-0.00357101098310365,-0.000947723665327413,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45844966951356486,0.04074629188674789,0.49919596140031275,
3.81750000000019,1080,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.008818509273447434,0.0006737630479621743,0.00023615399754066757,-0.010618121885879515,-0.004685055197360895,-9.805676061152626,-0.003714810744557328,-0.014138893212904126,-0.3637256257059634,0.0010197007171456585,-0.0024649154353400047,-0.11753553154584963,-0.0008111306608649692,-0.0035614803637340495,-0.0008915851140732016,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45731325528640276,0.04074757774798632,0.4980608330343891,
3.8650000000001974,1100,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.0102257948916672,0.0007333677491978018,-0.0007501347696393796,-0.029192487574598004,-0.019172978803693175,-9.805487564443089,-0.0037542107381180047,-0.01430872034789516,-0.36376893973003405,0.0005430366788420729,-0.0024044040276239237,-0.1175552266478025,-0.0008423059762537303,-0.0032950787805089837,-0.0008406399083370957,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45805473453790385,0.04074852132942119,0.49880325586732505,
3.915000000000205,1120,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.00895756483123773,0.0017982321705915707,0.00016869438016064807,-0.03025063187937619,0.015410197899697367,-9.805734954766304,-0.003793353519420402,-0.014472632443446605,-0.3638097450868532,9.268494012045467e-05,-0.002353484480809315,-0.11757471510440708,-0.0007191583575883476,-0.0031523376675215635,-0.0007928046694995272,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45865625390713505,0.040747420409710966,0.499403674316846,
3.9675000000002134,1140,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.007781916889814136,0.000729664891269503,0.000569280628235843,-0.010568577512662998,0.00843023734406552,-9.805886780223089,-0.0038320670076441264,-0.01462881290187182,-0.36384820269232887,-0.00035287560403103325,-0.0023018172898150967,-0.11754852095240878,-0.0007621350894928365,-0.0031425500222382477,-0.0007462312960876763,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45779631711491425,0.040747300670420074,0.49854361778533435,
4.017500000000221,1160,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.009027234515258649,0.0007610231718420268,-0.00035681380414959255,-0.026758767859020934,-0.004788940477163285,-9.805716927170453,-0.0038691595325756447,-0.01477863363082157,-0.3638844403884582,-0.0007740670117412843,-0.002242123771728994,-0.11754254646667547,-0.0007895189445228771,-0.0029082751469990823,-0.0007028731578231236,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45767265634513793,0.04074877975330376,0.4984214360984417,
4.067500000000229,1180,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.007927404506616536,0.001706449083345995,-0.0002789274261469169,-0.02792170695080755,0.025810099950332094,-9.805780710232387,-0.003905920642937782,-0.014923292638518503,-0.3639185762548658,-0.0011718754257931756,-0.0021911406826925594,-0.11756510566719763,-0.0006781350423979605,-0.0027813177625102513,-0.0006631996430211331,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45842628518089773,0.040748551900470324,0.49917483708136806,
4.117500000000237,1200,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.0068662775264609005,0.00076175992958749,0.00043966037028673614,-0.010338830760214574,0.019993040013158114,-9.806038240693058,-0.003942195430946054,-0.015061116535663019,-0.3639507423973542,-0.0015654359468647966,-0.0021399073018912324,-0.11755887323213125,-0.0007128427874244958,-0.002772295751523585,-0.0006245331747422087,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.4582055978086495,0.040747594314560515,0.49895319212321,
4.165000000000244,1220,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.00796514164352622,0.0007704356821791311,6.035024672925509e-05,-0.02447241567738069,0.007964365492500824,-9.805891662160949,-0.003976935208022169,-0.015193232198598009,-0.3639810593523566,-0.0019374695620704094,-0.0020817333670149654,-0.11754205164603833,-0.0007365484065997355,-0.00256513936097163,-0.0005877263750607149,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45767912302805175,0.04074866692083254,0.49842778994888426,
4.2175000000002525,1240,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.007011500260845245,0.001610704053742603,-0.00035911137381572475,-0.025699987906661993,0.034977325792577924,-9.805820806175213,-0.004011301541895006,-0.015320802752914602,-0.36400961822138383,-0.0022886785247884897,-0.0020314404200164646,-0.11755341209100205,-0.0006365337427396837,-0.0024522360933208697,-0.0005548042784642819,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.4580875578390749,0.04074926443786248,0.4988368222769374,
4.26750000000026,1260,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.006057007522044633,0.0007760975298897267,0.0001310910805984973,-0.0099825846694822,0.030162521221216997,-9.806143208019714,-0.004045168318849761,-0.015442369232251122,-0.36403652185035146,-0.002636172712180997,-0.001981288973393856,-0.1175612235388714,-0.0006644582686696032,-0.002444979075411716,-0.0005226469607190444,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45834593042028743,0.0407482599179514,0.4990941903382388,
4.317500000000268,1280,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.0070258517619304385,0.0007659509341567308,0.0002568569104702952,-0.022318825088945365,0.01926134708768128,-9.806023146426378,-0.004077577084894324,-0.01555883795262661,-0.3640618836119877,-0.0029646869131958803,-0.001925153163947868,-0.11754770362752086,-0.0006844742256910439,-0.002261525893258182,-0.0004914362264077585,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45789201439230603,0.040748626456250894,0.4986406408485569,
4.367500000000276,1300,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.0061976206142075815,0.0015123789007554706,-0.00019662468234595614,-0.02359007951189655,0.04307600551930742,-9.805857216421993,-0.0041095682991917435,-0.015671271512339432,-0.3640857774416935,-0.0032746119416522707,-0.0018761334334823348,-0.11754646020843677,-0.0005947134820227635,-0.00216056909576152,-0.00046414623968001707,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.4578784316446571,0.0407495392995156,0.49862797094417266,
4.417500000000284,1320,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.005341022407108245,0.000776386602046729,-0.0001029171315813706,-0.009547699368017986,0.03909643534803339,-9.806213236332734,-0.004141070785619586,-0.015778432870290564,-0.3641082801201358,-0.003581287002016656,-0.001827547975751871,-0.11755734268137005,-0.0006173991058507183,-0.002155343779126055,-0.0004373698256252829,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45826175138013825,0.04074895656403511,0.49901070794417335,
4.465000000000291,1340,-0.05311165349175976,-0.997573142596401,28.512130823635015,46.152699999999996,1000,1000,1000,1000,-0.0061958889946391255,0.0007514488483094172,0.00022367542706878908,-0.020297990067668005,0.029249485361763507,-9.806119741799675,-0.0041712085630608775,-0.01588107402173394,-0.36412949487779644,-0.0038712810036412287,-0.0017738167397092406,-0.11755300143376124,-0.0006342044684635492,-0.0019932486056204674,-0.0004108902152823623,0.06282000611276789,0.05235001063777568,-2.000278213287743e-10,1.5485653432900649e-09,0.45809760959318535,0.04074883416355165,0.498846443756737,
